seed,balance_score,size_ratio,state_l1,drift_score,month_overlap,month_div,min_val,max_val,hybrid
153,2.738837215033323,2.727272727272727,0.5057822438802978,-0.8117848729434711,0.26325396825396824,1.0750388411974394,33,90,2.170587803972893
215,2.728082544154259,2.7837837837837838,0.4721493801852377,-0.7863406036571932,0.2563492063492063,1.0426898100063995,37,103,2.177644121594224
257,2.8220327552851034,2.590909090909091,0.6155618321880063,-0.9192975142439083,0.23904761904761904,1.1583451332915273,44,114,2.1785244953143676
254,2.782234406959265,2.3181818181818183,0.7320262943887232,-0.8573457535506872,0.244047619047619,1.1013933725983063,44,102,2.182092379473784
109,2.686332435650545,2.409090909090909,0.6386207632798179,-0.7148495338672919,0.3032539682539682,1.01810350212126,44,106,2.185937761943441
309,2.736021504172281,2.239130434782609,0.7484455346948361,-0.7840935451850644,0.2601190476190476,1.044212592804112,46,103,2.187156022542736
129,2.7132322443797854,2.4545454545454546,0.6293433949171654,-0.7508280525324882,0.2517857142857143,1.0026137668182025,44,108,2.1876526076070437
103,2.6827357978764628,2.5869565217391304,0.5478896380686662,-0.6957225617519734,0.2967857142857143,0.9925082760376878,46,119,2.1957300046500814
348,2.7508183138807256,2.8157894736842106,0.4675144200982574,-0.7882669048927983,0.288452380952381,1.0767192858451793,38,107,2.199031480455767
353,2.653644786585963,2.1538461538461537,0.7498993163699046,-0.6365141836868592,0.337936507936508,0.9744506916233672,52,112,2.2080848580051615
65,2.881302142478613,2.466666666666667,0.7073177379059732,-0.9607782572488455,0.1961904761904762,1.1569687334393217,45,111,2.2087573624044214
55,2.8540981644411025,2.409090909090909,0.7225036276750967,-0.9217313895255073,0.20630952380952378,1.128040913335031,44,106,2.2088861917732476
37,2.8001927327164515,2.8378378378378377,0.48117744743930696,-0.8446173308032893,0.2314285714285714,1.0760459022318607,37,105,2.208960601154149
400,2.8056484480765818,2.764705882352941,0.5204712828618204,-0.8487165268386159,0.22734126984126984,1.0760577966798857,34,94,2.2115468792895507
312,2.7382823451058744,2.46,0.6391411725529372,-0.7517880485527545,0.2837301587301587,1.0355182072829132,50,123,2.2120307111189463
168,2.6657101422676623,2.3877551020408165,0.6389775201134228,-0.632573245116711,0.32519841269841265,0.9577716578151236,49,117,2.2229088706859645
341,2.686047194772448,2.7551020408163267,0.46547257697806055,-0.6495698279311726,0.30642857142857144,0.955998399359744,49,135,2.231348315220627
347,2.685233261153161,2.297872340425532,0.6936804603638145,-0.6403136692029058,0.3375,0.9778136692029058,47,108,2.237013692711127
159,2.8377115386659533,2.8947368421052633,0.47148734828034494,-0.8544444956666053,0.24107142857142855,1.095515924238034,38,110,2.2396003916993297
147,2.7727603270773757,2.5,0.6363801635386879,-0.7576396969044028,0.2700396825396825,1.0276793794440853,42,105,2.242412539244294
188,2.8330304992863766,2.5306122448979593,0.6512091271942086,-0.8421182617719619,0.21805555555555553,1.0601738173275175,49,124,2.2435477160460033
454,2.773043444622042,2.738095238095238,0.517474103263402,-0.7477999698473783,0.25357142857142856,1.0013713984188068,42,115,2.2495834657288776
117,2.85140484557106,2.914285714285714,0.4685595656426728,-0.8507352941176473,0.22321428571428573,1.073949579831933,35,102,2.2558901396887068
69,2.807497070364807,2.3947368421052633,0.706380114129772,-0.7863165026101397,0.271468253968254,1.0577847565783938,38,91,2.257075518537709
120,2.8982625470204484,2.9166666666666665,0.49079794017689105,-0.902712824260139,0.21404761904761904,1.116760443307758,36,105,2.266363570038351
128,2.8059666319012617,3.121212121212121,0.3423772553445702,-0.7684160341056543,0.25357142857142856,1.0219874626770828,33,103,2.268075408027304
219,2.9073898797996978,2.7804878048780486,0.5634510374608246,-0.9063629662391272,0.22976190476190475,1.1361248710010319,41,114,2.2729358034323086
77,2.8952515018077554,2.7837837837837838,0.5557338590119858,-0.8883153801186354,0.2363095238095238,1.1246249039281593,37,103,2.2734307357247108
248,2.8739744105051965,2.903225806451613,0.48537430202679166,-0.8440108731664708,0.24642857142857144,1.0904394445950423,31,90,2.283166799288667
46,2.759099250600305,2.6,0.5795496253001523,-0.6787300865096004,0.28253968253968254,0.961269769049283,40,104,2.2839881900435848
62,2.7775764620402716,2.658536585365854,0.559519938337209,-0.6953347833228878,0.32876984126984127,1.024104624592729,41,109,2.29084211371425
358,2.947579136206312,2.9166666666666665,0.5154562347698227,-0.9212885154061623,0.20857142857142857,1.129859943977591,36,105,2.302677175421999
73,2.787234559773113,2.8857142857142857,0.4507601370294136,-0.6638124670157919,0.30091269841269835,0.9647251654284903,35,101,2.322565832862059
14,2.7860880870456635,2.3636363636363638,0.7112258617046499,-0.6573153530087843,0.32162698412698415,0.9789423371357685,44,104,2.3259673399395147
173,2.810894693510366,2.717391304347826,0.5467516945812697,-0.670159762022352,0.2975,0.9676597620223519,46,125,2.3417828600947193
351,2.914732303024362,2.75,0.5823661515121811,-0.8096565582754842,0.23809523809523808,1.0477517963707224,40,110,2.347972712231523
401,2.824827341222406,2.8205128205128207,0.5021572603547926,-0.6651877800779515,0.34678571428571425,1.0119734943636658,39,110,2.35919589516784
137,2.9416515684287896,2.975,0.48332578421439487,-0.8184548145499335,0.2615873015873016,1.080042116137235,40,119,2.368733198243836
210,2.88023002822142,2.871794871794872,0.5042175782132741,-0.7272949304800093,0.29968253968253966,1.026977470162549,39,112,2.3711235768854135
325,2.8871720445689992,2.7435897435897436,0.5717911504896278,-0.7298402851680834,0.30277777777777776,1.0326180629458612,39,107,2.376283844951341
437,2.9696913140719716,2.4347826086956523,0.7674543526881596,-0.838966896836254,0.24654761904761907,1.085514515883873,46,112,2.382414486286594
45,2.808514488023917,2.3513513513513513,0.7285815683362827,-0.6065037014124202,0.33103174603174607,0.9375354474441663,37,87,2.3839618970352228
324,3.139538950169708,2.769230769230769,0.6851540904694696,-1.0789242620124972,0.16773809523809524,1.2466623572505926,39,108,2.3842919667609603
205,2.940959797156788,2.86046511627907,0.5402473404388589,-0.7877081046069403,0.2646825396825397,1.05239064428948,43,123,2.3895641239319296
402,2.877636405362262,2.7435897435897436,0.5670233308862592,-0.6742327839980634,0.33571428571428574,1.0099470697123492,39,107,2.4056734565636173
499,2.946205706374421,2.707317073170732,0.6194443166018446,-0.7566295355505882,0.270436507936508,1.0270660434870962,41,111,2.4165650314890095
381,2.869999938270145,2.2888888888888888,0.7905555246906282,-0.6336730752907225,0.3348015873015873,0.9684746625923097,45,103,2.4264287855666393
195,3.0500840336134454,2.914285714285714,0.5678991596638656,-0.8783496732026144,0.24742063492063493,1.1257703081232493,35,102,2.4352392623716153
340,2.896176295397999,2.6666666666666665,0.6147548143656663,-0.6426573134453254,0.3492063492063492,0.9918636626516746,36,96,2.4463161759862713
21,2.9750941290032875,2.911764705882353,0.5316647115604674,-0.7225147075147075,0.2897619047619048,1.0122766122766123,34,99,2.469333833742992
59,2.9533179272585794,2.975609756097561,0.48885408558050913,-0.6636691344521218,0.33559523809523806,0.9992643725473599,41,122,2.4887495331420944
345,3.0451314060315013,3.1142857142857143,0.46542284587289345,-0.7587261810720831,0.2526984126984127,1.0114245937704958,35,109,2.514023079281043
246,3.014292861343896,2.8421052631578947,0.5860937990930007,-0.6696127946127945,0.30436507936507934,0.9739778739778739,38,108,2.54556390511494
396,3.1352308372741806,3.128205128205128,0.5035128545345263,-0.8136554621848741,0.225,1.038655462184874,39,122,2.565672013744769
212,3.048429878178095,2.8055555555555554,0.6214371613112698,-0.6856106650070779,0.33242063492063495,1.0180312999277128,36,101,2.5685024126731406
391,3.004657167214712,2.738095238095238,0.6332809645597369,-0.6140513741728575,0.34186507936507937,0.9559164535379369,42,115,2.574821205293712
319,3.217902506042408,2.90625,0.655826253021204,-0.9177178519631584,0.24027777777777776,1.1579956297409362,32,93,2.5755000096681973
10,3.160568515031431,2.948717948717949,0.605925283156741,-0.8196592985020096,0.22607142857142856,1.0457307270734382,39,115,2.5868070060800243
271,3.0607179945068275,2.8421052631578947,0.6093063656744665,-0.6575385772193716,0.3119047619047619,0.9694433391241335,38,108,2.6004409904532673
180,3.1179625735513152,2.658536585365854,0.7297129940927307,-0.7263187221438239,0.2755555555555555,1.0018742776993794,41,109,2.6095394680506385
122,3.080638847631004,3.108108108108108,0.4862653697614482,-0.6722127268986692,0.28968253968253965,0.9618952665812088,37,115,2.6100899388019356
426,3.0986067608861725,3.28125,0.4086783804430863,-0.6503808189942644,0.28865079365079366,0.939031612645058,32,105,2.6433401875901876
491,3.200826347889449,2.7948717948717947,0.7029772765088272,-0.7901712745589022,0.3119047619047619,1.1020760364636641,39,109,2.6477064556982173
355,3.133367033536096,2.951219512195122,0.591073760670487,-0.6801579702037318,0.310515873015873,0.9906738432196048,41,121,2.6572564543934836
34,3.1868310392061074,3.1142857142857143,0.5362726624601966,-0.7361526626608954,0.2984126984126984,1.0345653610735939,35,109,2.671524175343481
326,3.180660120169801,3.026315789473684,0.5771721653480585,-0.7241548090186817,0.2781746031746032,1.0023294121932849,38,115,2.673751753856724
253,3.3490235163832973,3.5,0.4245117581916487,-0.8646328096455972,0.24539682539682542,1.1100296350424226,30,105,2.743780549631379
343,3.3523565407712446,3.108108108108108,0.6221242163315683,-0.8473303649818135,0.2454761904761905,1.092806555458004,37,115,2.759225285283975
451,3.223381256355494,3.1944444444444446,0.5144684059555248,-0.643593417218425,0.3375,0.981093417218425,36,115,2.7728658643025965
40,3.4064420431208564,3.323529411764706,0.5414563156780752,-0.8911885614241157,0.2113888888888889,1.1025774503130046,34,113,2.782610050123975
334,3.292232894265092,3.1578947368421053,0.5671690787114934,-0.7279878378394575,0.298015873015873,1.0260037108553306,38,120,2.7826414077774717
201,3.254513187985041,3.1470588235294117,0.5537271822278147,-0.662795745586684,0.3271825396825397,0.9899782852692237,34,107,2.7905561660743623
12,3.388775245601681,3.1666666666666665,0.6110542894675073,-0.8007522248008213,0.27341269841269844,1.0741649232135198,36,114,2.828248688241106
178,3.3060996603142323,3.1666666666666665,0.569716496823783,-0.6740881250102467,0.2857142857142857,0.9598024107245324,36,114,2.8342379728070597
150,3.320265771102392,3.2222222222222223,0.5490217744400849,-0.6619230226487925,0.3025,0.9644230226487925,36,116,2.8569196552482374
442,3.2748070389256556,3.15625,0.5592785194628279,-0.5930947713744126,0.3583333333333333,0.9514281047077459,32,101,2.8596406989635668
155,3.342107682622758,3.3666666666666667,0.48772050797804545,-0.6684807217339668,0.29595238095238097,0.9644331026863477,30,101,2.8741711774089813
436,3.3734819166338044,3.0833333333333335,0.6450742916502354,-0.6098836651777826,0.3242063492063492,0.9340900143841319,36,111,2.9465633510093565
418,3.5262983469523763,3.4375,0.5443991734761882,-0.6962977386076381,0.30142857142857143,0.9977263100362095,32,110,3.0388899299270298
352,3.5790685672830653,3.606060606060606,0.48650398061122974,-0.7578727966488439,0.2898015873015873,1.0476743839504312,33,119,3.0485576096288747
141,3.614002797180757,3.3333333333333335,0.6403347319237118,-0.7733855709926771,0.27706349206349207,1.0504490630561691,30,100,3.0726328974858834
118,3.5686441544195557,3.4571428571428573,0.5557506486383492,-0.6984458797293022,0.2746031746031746,0.9730490543324768,35,121,3.0797320386090443
160,3.507160742242245,3.4411764705882355,0.5329921358270047,-0.5800165147082229,0.3468253968253968,0.9268419115336197,34,117,3.101149181946489
167,3.6525521538589087,4.0,0.3262760769294543,-0.7152280880631395,0.3069047619047619,1.0221328499679014,26,104,3.151892492214711
412,3.6266651466788264,3.5833333333333335,0.5216659066727466,-0.6139268885848914,0.3247222222222222,0.9386491108071136,36,129,3.1969163246694023
83,3.799047874150473,3.9,0.44952393707523663,-0.6988201341142516,0.2761904761904762,0.9750106103047278,30,117,3.309873780270497
85,3.799091788444537,3.5142857142857142,0.6424030370794113,-0.6662789506046323,0.3064285714285714,0.9727075220332037,35,123,3.3326965230212946
276,3.94574644859747,3.357142857142857,0.7943017957273065,-0.6749694062021971,0.3265873015873016,1.0015567077894987,42,141,3.473267864255932
256,4.029595957489695,3.5161290322580645,0.7567334626158155,-0.7399601637272022,0.29285714285714287,1.0328173065843451,31,109,3.5116238428806534
200,3.917697058823529,3.90625,0.5057235294117646,-0.5405575163398693,0.3651587301587302,0.9057162464985995,32,125,3.5393067973856205
204,4.09227145403616,3.5757575757575757,0.758256939139292,-0.6792332236753409,0.30753968253968256,0.9867729062150234,33,118,3.6168081974634214
7,4.487520649285355,4.3076923076923075,0.5899141707965238,-0.8042476078750589,0.2484920634920635,1.0527396713671224,26,112,3.924547323772814
